Year;Domestic Auto Sales;Foreign Auto Sales;Domestic Light Truck Sales;Foreign Light Truck Sales;Average Price
1967;7.567.800;779.200;1.201.000;;
1968;8.624.800;1.029.800;1.462.700;;
1969;8.464.300;1.117.400;1.551.900;;
1970;7.119.400;1.283.200;1.408.100;;
1971;8.661.800;1.566.000;1.700.000;;
1972;9.252.600;1.620.700;2.116.100;;
1973;9.588.600;1.761.500;2.512.900;;
1974;7.361.800;1.411.900;2.176.200;;
1975;6.950.900;1.586.900;2.054.900;;
1976;8.492.000;1.502.000;2.732.800;70.700;
1977;8.971.200;2.074.800;3.116.300;323.600;
1978;9.163.900;2.000.100;3.468.700;340.100;
1979;8.230.100;2.328.700;2.739.800;469.300;
1980;6.581.400;2.400.500;1.730.400;480.100;
1981;6.208.800;2.325.600;1.585.500;444.200;
1982;5.758.200;2.221.200;1.970.700;413.200;
1983;6.793.100;2.385.600;2.480.000;460.700;
1984;7.951.700;2.438.700;3.198.200;608.600;
1985;8.204.600;2.773.700;3.633.600;830.700;
1986;8.215.000;3.190.700;3.676.000;968.800;
1987;7.080.900;3.090.000;3.782.600;907.100;
1988;7.539.400;3.006.200;4.194.200;696.900;
1989;7.078.100;2.698.700;4.123.000;628.700;
1990;6.896.900;2.403.300;3.960.500;602.500;16.350
1991;6.136.900;2.038.100;3.611.500;527.800;16.880
1992;6.276.600;1.937.800;4.247.500;398.300;18.655
1993;6.734.200;1.783.800;4.991.000;364.700;19.200
1994;7.255.100;1.735.100;5.658.800;395.200;19.335
1995;7.114.000;1.506.100;5.705.700;402.100;19.819
1996;7.206.300;1.272.300;6.179.900;438.800;19.727
1997;6.862.300;1.356.000;6.324.900;579.500;20.214
1998;6.705.400;1.379.900;6.801.900;655.900;20.276
1999;6.918.500;1.719.200;7.480.800;775.300;20.534
2000;6.761.600;2.016.200;7.719.700;852.200;21.850
2001;6.254.300;2.097.800;7.789.100;981.200;21.507
2002;5.816.500;2.225.600;7.707.738;1.066.375;22.005
2003;5.472.500;2.083.000;7.856.322;1.227.180;22.894
2004;5.333.400;2.148.900;8.138.107;1.246.258;24.082
2005;5.473.500;2.186.900;8.072.456;1.215.315;24.796
2006;5.416.700;2.344.500;7.396.058;1.346.750;26.854
2007;5.197.300;2.365.200;7.138.803;1.388.085;26.950
2008;4.490.900;2.278.300;5.329.165;1.096.469;26.477
2009;3.558.400;1.843.100;4.116.550;884.242;26.245
2010;3.791.500;1.844.300;5.020.441;898.644;35.417
2011;4.146.192;1.946.897;5.667.660;982.443;35.635
2012;5.120.475;2.125.325;6.128.084;1.060.720;34.839
2013;5.433.158;2.153.176;6.704.499;1.239.268;35.368
2014;5.609.878;2.098.122;7.384.280;1.359.910;35.500
2015;5.595.123;1.933.356;8.097.387;1.782.078;36.412
2016;5.145.575;1.737.722;8.436.243;2.157.682;36.888
2017;4.592.965;1.496.243;8.651.782;2.409.096;37.158
2018;4.086.889;1.223.451;9.153.448;2.761.221;37.414
2019;3.543.923;1.175.813;9.621.213;2.620.241;38.003
2020;2.574.124;845.572;8.579.969;2.435.832;
2021;423.912;167.575;1.634.911;464.487;