Month & Year,Disposable Income 
Jan-70,17481
Feb-70,17523
Mar-70,17576
Apr-70,17743
May-70,17652
Jun-70,17669
Jul-70,17899
Aug-70,17935
Sep-70,17894
Oct-70,17815
Nov-70,17769
Dec-70,17830
Jan-71,18085
Feb-71,18093
Mar-71,18135
Apr-71,18155
May-71,18211
Jun-71,18578
Jul-71,18295
Aug-71,18340
Sep-71,18428
Oct-71,18468
Nov-71,18494
Dec-71,18572
Jan-72,18464
Feb-72,18564
Mar-72,18627
Apr-72,18604
May-72,18726
Jun-72,18769
Jul-72,18890
Aug-72,19048
Sep-72,19104
Oct-72,19566
Nov-72,19767
Dec-72,19839
Jan-73,19722
Feb-73,19856
Mar-73,19914
Apr-73,19925
May-73,19946
Jun-73,19990
Jul-73,20021
Aug-73,19939
Sep-73,20022
Oct-73,20182
Nov-73,20199
Dec-73,20110
Jan-74,19950
Feb-74,19786
Mar-74,19632
Apr-74,19604
May-74,19569
Jun-74,19514
Jul-74,19573
Aug-74,19528
Sep-74,19489
Oct-74,19536
Nov-74,19417
Dec-74,19407
Jan-75,19384
Feb-75,19384
Mar-75,19389
Apr-75,19728
May-75,20847
Jun-75,20125
Jul-75,19795
Aug-75,19908
Sep-75,19938
Oct-75,20004
Nov-75,19973
Dec-75,19978
Jan-76,20092
Feb-76,20203
Mar-76,20251
Apr-76,20263
May-76,20248
Jun-76,20251
Jul-76,20349
Aug-76,20372
Sep-76,20357
Oct-76,20303
Nov-76,20469
Dec-76,20531
Jan-77,20474
Feb-77,20278
Mar-77,20546
Apr-77,20561
May-77,20548
Jun-77,20616
Jul-77,20729
Aug-77,20792
Sep-77,20885
Oct-77,21017
Nov-77,21166
Dec-77,21237
Jan-78,21129
Feb-78,21240
Mar-78,21399
Apr-78,21455
May-78,21422
Jun-78,21404
Jul-78,21490
Aug-78,21558
Sep-78,21542
Oct-78,21579
Nov-78,21579
Dec-78,21668
Jan-79,21754
Feb-79,21825
Mar-79,21865
Apr-79,21668
May-79,21548
Jun-79,21471
Jul-79,21604
Aug-79,21611
Sep-79,21568
Oct-79,21533
Nov-79,21569
Dec-79,21592
Jan-80,21720
Feb-80,21585
Mar-80,21430
Apr-80,21388
May-80,21288
Jun-80,21312
Jul-80,21479
Aug-80,21481
Sep-80,21552
Oct-80,21702
Nov-80,21718
Dec-80,21804
Jan-81,21706
Feb-81,21625
Mar-81,21670
Apr-81,21593
May-81,21618
Jun-81,21718
Jul-81,22040
Aug-81,22084
Sep-81,22025
Oct-81,22034
Nov-81,22030
Dec-81,21986
Jan-82,21999
Feb-82,22044
Mar-82,22025
Apr-82,22227
May-82,22117
Jun-82,21978
Jul-82,22157
Aug-82,22171
Sep-82,22141
Oct-82,22096
Nov-82,22165
Dec-82,22252
Jan-83,22310
Feb-83,22303
Mar-83,22393
Apr-83,22425
May-83,22453
Jun-83,22452
Jul-83,22717
Aug-83,22655
Sep-83,22801
Oct-83,22988
Nov-83,23172
Dec-83,23368
Jan-84,23462
Feb-84,23588
Mar-84,23729
Apr-84,23876
May-84,23897
Jun-84,24038
Jul-84,24049
Aug-84,24192
Sep-84,24342
Oct-84,24230
Nov-84,24317
Dec-84,24450
Jan-85,24427
Feb-85,24187
Mar-85,24060
Apr-85,24441
May-85,25018
Jun-85,24472
Jul-85,24503
Aug-85,24463
Sep-85,24545
Oct-85,24646
Nov-85,24664
Dec-85,24793
Jan-86,24821
Feb-86,24934
Mar-86,25173
Apr-86,25251
May-86,25257
Jun-86,25219
Jul-86,25330
Aug-86,25346
Sep-86,25347
Oct-86,25311
Nov-86,25309
Dec-86,25336
Jan-87,25418
Feb-87,25537
Mar-87,25552
Apr-87,24575
May-87,25553
Jun-87,25499
Jul-87,25549
Aug-87,25634
Sep-87,25612
Oct-87,25754
Nov-87,25835
Dec-87,26048
Jan-88,26086
Feb-88,26222
Mar-88,26312
Apr-88,26385
May-88,26402
Jun-88,26478
Jul-88,26565
Aug-88,26615
Sep-88,26642
Oct-88,26761
Nov-88,26750
Dec-88,26864
Jan-89,26961
Feb-89,27024
Mar-89,27141
Apr-89,26981
May-89,26836
Jun-89,26889
Jul-89,26958
Aug-89,27003
Sep-89,27057
Oct-89,27165
Nov-89,27169
Dec-89,27148
Jan-90,27288
Feb-90,27326
Mar-90,27308
Apr-90,27451
May-90,27389
Jun-90,27397
Jul-90,27459
Aug-90,27253
Sep-90,27206
Oct-90,26951
Nov-90,26927
Dec-90,27053
Jan-91,26949
Feb-91,26960
Mar-91,26976
Apr-91,27053
May-91,27028
Jun-91,27137
Jul-91,27052
Aug-91,27082
Sep-91,27124
Oct-91,27134
Nov-91,27149
Dec-91,27371
Jan-92,27617
Feb-92,27718
Mar-92,27718
Apr-92,27770
May-92,27871
Jun-92,27957
Jul-92,27904
Aug-92,27968
Sep-92,27805
Oct-92,27595
Nov-92,27608
Dec-92,28562
Jan-93,27912
Feb-93,28018
Mar-93,27904
Apr-93,28021
May-93,27951
Jun-93,27868
Jul-93,27906
Aug-93,27914
Sep-93,27806
Oct-93,27641
Nov-93,27690
Dec-93,28607
Jan-94,28047
Feb-94,28077
Mar-94,28143
Apr-94,28116
May-94,28412
Jun-94,28337
Jul-94,28330
Aug-94,28332
Sep-94,28424
Oct-94,28665
Nov-94,28637
Dec-94,28741
Jan-95,28809
Feb-95,28842
Mar-95,28896
Apr-95,28655
May-95,28917
Jun-95,28974
Jul-95,29008
Aug-95,28995
Sep-95,29056
Oct-95,29059
Nov-95,29112
Dec-95,29128
Jan-96,29145
Feb-96,29347
Mar-96,29415
Apr-96,29210
May-96,29551
Jun-96,29699
Jul-96,29589
Aug-96,29631
Sep-96,29668
Oct-96,29633
Nov-96,29684
Dec-96,29759
Jan-97,29819
Feb-97,29877
Mar-97,29991
Apr-97,29985
May-97,30087
Jun-97,30152
Jul-97,30232
Aug-97,30353
Sep-97,30399
Oct-97,30517
Nov-97,30685
Dec-97,30834
Jan-98,31078
Feb-98,31251
Mar-98,31404
Apr-98,31473
May-98,31571
Jun-98,31718
Jul-98,31741
Aug-98,31809
Sep-98,31869
Oct-98,31883
Nov-98,31985
Dec-98,32017
Jan-99,32111
Feb-99,32195
Mar-99,32201
Apr-99,32109
May-99,32138
Jun-99,32214
Jul-99,32216
Aug-99,32325
Sep-99,32270
Oct-99,32442
Nov-99,32646
Dec-99,32882
Jan-00,33112
Feb-00,33212
Mar-00,33270
Apr-00,33396
May-00,33498
Jun-00,33551
Jul-00,33687
Aug-00,33839
Sep-00,33811
Oct-00,33828
Nov-00,33786
Dec-00,33816
Jan-01,33990
Feb-01,34024
Mar-01,34100
Apr-01,33980
May-01,33873
Jun-01,33845
Jul-01,34314
Aug-01,34872
Sep-01,34586
Oct-01,34019
Nov-01,34068
Dec-01,34113
Jan-02,34764
Feb-02,34769
Mar-02,34743
Apr-02,34841
May-02,34930
Jun-02,34978
Jul-02,34837
Aug-02,34786
Sep-02,34770
Oct-02,34837
Nov-02,34914
Dec-02,35006
Jan-03,34983
Feb-03,34869
Mar-03,34933
Apr-03,35090
May-03,35331
Jun-03,35406
Jul-03,35802
Aug-03,36006
Sep-03,35542
Oct-03,35650
Nov-03,35849
Dec-03,35875
Jan-04,35819
Feb-04,35859
Mar-04,35981
Apr-04,36105
May-04,36274
Jun-04,36276
Jul-04,36320
Aug-04,36394
Sep-04,36381
Oct-04,36374
Nov-04,36252
Dec-04,37570
Jan-05,36196
Feb-05,36188
Mar-05,36293
Apr-05,36382
May-05,36521
Jun-05,36571
Jul-05,36549
Aug-05,36563
Sep-05,36406
Oct-05,36642
Nov-05,36918
Dec-05,37084
Jan-06,37432
Feb-06,37537
Mar-06,37579
Apr-06,37533
May-06,37488
Jun-06,37548
Jul-06,37485
Aug-06,37440
Sep-06,37644
Oct-06,37804
Nov-06,37921
Dec-06,38038
Jan-07,38046
Feb-07,38164
Mar-07,38268
Apr-07,38237
May-07,38184
Jun-07,38093
Jul-07,38093
Aug-07,38086
Sep-07,38143
Oct-07,38050
Nov-07,37975
Dec-07,38084
Jan-08,38095
Feb-08,38061
Mar-08,38019
Apr-08,37839
May-08,39623
Jun-08,38544
Jul-08,37906
Aug-08,37658
Sep-08,37731
Oct-08,37906
Nov-08,38165
Dec-08,37948
Jan-09,38056
Feb-09,37639
Mar-09,37603
Apr-09,37915
May-09,38515
Jun-09,37851
Jul-09,37647
Aug-09,37521
Sep-09,37560
Oct-09,37369
Nov-09,37445
Dec-09,37625
Jan-10,37603
Feb-10,37572
Mar-10,37671
Apr-10,37962
May-10,38246
Jun-10,38290
Jul-10,38328
Aug-10,38413
Sep-10,38348
Oct-10,38378
Nov-10,38439
Dec-10,38688
Jan-11,38827
Feb-11,38903
Mar-11,38765
Apr-11,38672
May-11,38611
Jun-11,38768
Jul-11,38855
Aug-11,38786
Sep-11,38689
Oct-11,38734
Nov-11,38704
Dec-11,39032
Jan-12,39302
Feb-12,39520
Mar-12,39639
Apr-12,39771
May-12,39782
Jun-12,39794
Jul-12,39487
Aug-12,39309
Sep-12,39472
Oct-12,39745
Nov-12,40282
Dec-12,41286
Jan-13,38891
Feb-13,38679
Mar-13,38720
Apr-13,38853
May-13,39054
Jun-13,39071
Jul-13,39004
Aug-13,39063
Sep-13,39194
Oct-13,39064
Nov-13,39165
Dec-13,39265
Jan-14,39432
Feb-14,39655
Mar-14,39851
Apr-14,39979
May-14,40108
Jun-14,40269
Jul-14,40367
Aug-14,40528
Sep-14,40624
Oct-14,40769
Nov-14,40941
Dec-14,41171
Jan-15,41456
Feb-15,41596
Mar-15,41457
Apr-15,41517
May-15,41565
Jun-15,41581
Jul-15,41678
Aug-15,41759
Sep-15,41845
Oct-15,41889
Nov-15,41847
Dec-15,42018
Jan-16,42149
Feb-16,42177
Mar-16,42189
Apr-16,42107
May-16,42064
Jun-16,42058
Jul-16,42163
Aug-16,42166
Sep-16,42263
Oct-16,42326
Nov-16,42388
Dec-16,42440
Jan-17,42622
Feb-17,42759
Mar-17,42947
Apr-17,43004
May-17,43268
Jun-17,43257
Jul-17,43355
Aug-17,43391
Sep-17,43452
Oct-17,43545
Nov-17,43571
Dec-17,43628
Jan-18,43967
Feb-18,44065
Mar-18,44229
Apr-18,44314
May-18,44421
Jun-18,44538
Jul-18,44678
Aug-18,44777
Sep-18,44720
Oct-18,44799
Nov-18,44837
Dec-18,45274
Jan-19,45271
Feb-19,45328
Mar-19,45288
Apr-19,45155
May-19,45114
Jun-19,45148
Jul-19,45168
Aug-19,45364
Sep-19,45405
Oct-19,45391
Nov-19,45558
Dec-19,45428
Jan-20,45747
Feb-20,46013
Mar-20,45351
Apr-20,52423
May-20,49875
Jun-20,48933
Jul-20,49072
Aug-20,47329
Sep-20,47544
Oct-20,47097
Nov-20,46401
Dec-20,46485
Jan-21,51576
