Year,disposable income,Population
1967,3216.091667,198712000
1968,3362.308333,200706000
1969,3476.116667,202677000
1970,3636.75,205052000
1971,3805.233333,207661000
1972,3988.258333,209896000
1973,4235.75,211909000
1974,4188.9,213854000
1975,4291.875,215973000
1976,4428.841667,218035000
1977,4568.4,220239000
1978,4776.741667,222585000
1979,4869.875,225055000
1980,4904.883333,227225000
1981,5024.441667,229466000
1982,5135.391667,231664000
1983,5312.441667,233792000
1984,5676.991667,235825000
1985,5847.858333,237924000
1986,6069.991667,240133000
1987,6204.1,242289000
1988,6495.941667,244499000
1989,6686.35,246819000
1990,6817.491667,249623000
1991,6866.858333,252981000
1992,7153.125,256514000
1993,7271.366667,259919000
1994,7470.5,263126000
1995,7718.975,266278000
1996,7964.2,269394000
1997,8255.758333,272657000
1998,8740.55,275854000
1999,9025.908333,279040000
2000,9479.5,282162411
2001,9740.125,284968955
2002,10034.66667,287625193
2003,10301.45,290107933
2004,10645.81667,292805298
2005,10811.6,295516599
2006,11241.86667,298379912
2007,11500.175,301231207
2008,11610.49167,304093966
2009,11591.63333,306771529
2010,11821.675,309321666
2011,12099.36667,311556874
2012,12500.26667,313830990
2013,12338.59167,315993715
2014,12843.65833,318301008
2015,13377.28333,320635163
2016,13641.00833,322941311
2017,14060.51667,324985539
2018,14566.275,326687501
2019,14882.85,328239523
2020,15744.825,
2021,,
